Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelRunEmphasis,LongRunEmphasis,LongRunHighGrayLevelEmphasis,LongRunLowGrayLevelEmphasis,LowGrayLevelRunEmphasis,RunEntropy,RunLengthNonUniformity,RunLengthNonUniformityNormalized,RunPercentage,RunVariance,ShortRunEmphasis,ShortRunHighGrayLevelEmphasis,ShortRunLowGrayLevelEmphasis,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance,DependenceEntropy,DependenceNonUniformity,DependenceNonUniformityNormalized,DependenceVariance,GrayLevelNonUniformity,GrayLevelVariance,HighGrayLevelEmphasis,LargeDependenceEmphasis,LargeDependenceHighGrayLevelEmphasis,LargeDependenceLowGrayLevelEmphasis,LowGrayLevelEmphasis,SmallDependenceEmphasis,SmallDependenceHighGrayLevelEmphasis,SmallDependenceLowGrayLevelEmphasis,Busyness,Coarseness,Complexity,Contrast,Strength,name
45.07302064604129,3834.743716801895,89.59229574748473,45.28021803991067,2.1245458975292957,0.9103448561440036,0.3400241800483601,0.7816866854427628,1.9954482020776056,0.9183134728981399,0.9128060229595756,0.9908244108788731,0.9801680981022255,-0.7697963689365228,0.9941287382841404,0.09633353614510642,5.855252718317936,0.1446932252253692,3.6106807951399364,0.988742162547009,0.231202458498667,11.710505436635874,3.3489788667940834,11.851190984359993,248.1019985922615,0.10374672197157885,12.24000707442498,40.910679442511764,310.7689341636586,16698.789325352816,28.904581643796405,0.17688644652835156,6.196626751404985,464.5884649116026,0.17551574007822154,0.1474609375,226.1135782233208,0.39763003327969776,14.770984837736467,0.07032566061893819,46.49520766773163,0.14854698935377517,11.417815839704396,39.884984025559106,85077.4696485623,4455946.923322684,8937.065232423236,0.1333898825144866,57.594249201277954,0.18400718594657495,0.278990540782191,13.970275133492382,0.05880603920757526,5.534643829691,0.01910400390625,82337.46560646735,4.401020306864894,7742.598876953125,0.4725707322359085,3.87127685546875,2761.05078125,11.85890033468604,46.38958740234375,65.028564453125,3100.1991577148438,7.651434775174394,0.1283882977171161,0.03012635190410619,1.2832940755331357,0.004580732517484752,5.332806442425392,0.0023692188667031565,16.855668763611398,0.05237495276407486,0.12143604070114397,Trigger-18284744-66.jpg
37.44349378933133,1352.6681143847782,43.448735240783535,15.939041493472848,0.7158501621690743,0.9138018476504826,0.09981353947082894,0.2797497755861851,0.7045214652810714,0.9760094041080603,0.9755744057590235,0.9971579975718521,0.9943923110021463,-0.8660931928364921,0.9670898002990879,0.03753110481330725,5.799796695296515,0.5190572263104271,1.796251370552043,0.9952473036615227,0.7114704346596192,11.599593390593032,1.7480016435933565,4.1637229139104805,119.67806865372994,0.13688129388329306,11.344524177671211,38.566421694185856,1584.3535339761452,60108.7983131263,52.883299814618155,0.16596776551887577,6.305375639810643,62.39312132966478,0.06821705269893075,0.0543670654296875,1053.1459709348499,0.17199269998659233,8.818537638966957,0.062119196984750616,3.375,0.2109375,21.46484375,74.9375,8804962.375,319422812.625,268139.6351417585,0.2218490300734619,1.0,0.0625,0.010720309529098745,1.5151780894663194,0.00019039805580575676,3.9999999999999947,0.0009765625,7756386.375,2.2955239597206596,11911.078491210938,0.7269945368170738,1.296425923705101,8602.320922851562,4.217162132263184,38.013671875,74.65673828125,2835.0616455078125,3.7221393102500504,0.058442241574121895,0.015360772653561932,0.6042706873003016,0.0014133043068719365,1.1380313528661392,0.013193250336670868,2.5165801811043442,0.014767816895463122,0.18490600538445978,Trigger-18284744-67.jpg
34.600450857151706,683.7266708297209,8.26176158026558,9.02210860471686,0.5901070083390166,0.8767407456474958,0.08690383005766011,0.264591535536262,0.5818765857578065,0.9778880852920323,0.9775229185475343,0.9976268424840101,0.9950130039711321,-0.8456669746853513,0.9363486859319676,0.03552953910389267,5.700213052769856,0.6366691020000431,1.4323149558188555,0.9926618130853508,0.7943179792609586,11.400426105539712,1.388500315428936,2.4030539032639693,119.65890927713114,0.14515438078989562,10.084492318859663,36.30395085975768,1838.494249028629,66420.14827592143,57.5141082739865,0.1516550204985914,6.10536349014356,72.01124479337852,0.08616167630159073,0.05145263671875,1271.5425030677557,0.19350328646694107,9.95797775891112,0.06464127520719767,8.363636363636363,0.38016528925619836,16.595041322314046,29.818181818181817,7826242.0,280466829.1363636,227759.4553892228,0.6145675765923699,1.5454545454545454,0.07024793388429752,0.17289222970037352,6.854017596700182,0.1264951119677548,4.186704345910019,0.0013427734375,7271623.289256198,1.8908018316052044,12164.00244140625,0.7424317896366119,1.2633073329925537,10509.511840820312,2.45838588103652,35.04461669921875,75.0235595703125,2621.8865356445312,3.243221182214546,0.05038287622541107,0.015494945369459995,0.562838714322806,0.0014625582787958689,1.0023532717865298,0.014388092132528608,2.2413706350606253,0.007467565754970858,0.1923425165949049,Trigger-18284744-68.jpg
23.013077545686343,82.69071484847547,-13.453242905624684,2.6588113227801466,0.024413154295058588,0.9816427070902448,0.024413154295058588,0.16325668179927624,0.023753258783234005,0.9877934228524707,0.9877934228524707,0.9990610325271131,0.9959311409508236,-0.831179893715586,0.8446595189219317,0.024413154295058588,4.7280493525830805,0.773837061144988,0.8806579457095413,0.9833734293587921,0.8781535297445595,9.456098705166161,0.8562447914144838,0.6708061192688013,134.0150927702682,0.2356266589522454,1.8629211643613566,13.846714183026203,3005.0274069007082,74348.37753799077,131.78708152765967,0.19652144649269987,5.641177017705408,57.63997833076761,0.10627198748416418,0.035797119140625,1813.6389487345164,0.10438956226690246,0.8886206870011051,0.037384498902460095,2.5,0.3125,2.1875,7.25,26069387.25,649643782.75,1062126.2355555557,0.5579513888888888,1.0,0.125,0.12524581299886592,0.12525680930647626,0.12524477842074716,2.9999999999999973,0.00048828125,21875083.25,1.2636470769995118,13215.056274414062,0.8065830245614052,0.8204540610313416,12731.02783203125,0.700279101729393,22.9703369140625,76.7476806640625,1802.5814208984375,4.592152133517795,0.06718214246961805,0.014076547447275713,0.3051379502945927,0.0012822097829873883,1.6545548172105564,0.01714492760574201,0.17696640203171848,0.0017092739772995933,0.1414234007402738,Trigger-18284744-69.jpg
15.29745830976037,16.94617092171722,-3.520240856074169,0.8572625488614096,0.015220303878107754,0.9646067911182712,0.015220303878107754,0.11192179977108474,0.014958215234445392,0.9923898480609461,0.9923898480609461,0.9991046880071701,0.9969559392243785,-0.8149633540159699,0.7276953576324671,0.015220303878107754,3.8841904285371074,0.8615673554120492,0.549327757547661,0.9655605713965363,0.9274978784332568,7.768380857074215,0.5341074536695543,0.21812071318487936,139.65786664434847,0.3363367290039229,0.9982205481477533,10.403475098913432,4382.814036278861,69586.70020665046,288.6732377629818,0.20497223424663885,5.143133981131945,50.25340043963491,0.1393720177758424,0.0267181396484375,2206.5107274867914,0.08844782054482345,0.5211417408548997,0.031793595948755096,2.5,0.3125,1.0,5.0,28979194.75,463066748.875,1821767.1953125,0.4904513888888889,1.75,0.21875,0.38889312847648505,1.1388985790724333,0.2013922134133332,2.749999999999998,0.00048828125,24784890.75,0.8710508236223287,14043.933349609375,0.8571736663579941,0.6298501342535019,14150.196166992188,0.2323969267308712,15.27215576171875,77.828125,1204.6618041992188,5.8599264356825085,0.08060073852539062,0.013754176444747822,0.20091618136874254,0.001384876352926207,2.4875482234613635,0.018020950124457737,0.07686326924343927,0.0005962168876294527,0.10726698800555115,Trigger-18284744-70.jpg
15.612249892468537,6.684590640253126,-1.545525140248264,0.41052503688237835,0.012748291121582243,0.9382717216403836,0.012748291121582243,0.09681979814243306,0.012561836859559276,0.9936258544392089,0.9936258544392089,0.9992501005222599,0.9974503417756836,-0.7647008818806056,0.6005376782616951,0.012748291121582243,3.9386287171011842,0.9157842261079442,0.3620551471746287,0.9393211594474957,0.95672464001178,7.8772574342023685,0.34930685605304745,0.10581833200099015,142.89171821803362,0.38050679725783976,0.8012658517604795,11.1636689248431,5072.1339279694,80899.17830017072,320.9667035962991,0.1569114083775618,4.910230739122202,47.67291696313192,0.1561952483842799,0.0242767333984375,2388.268344712767,0.13766966547932302,0.8977506149808159,0.03949520451009159,2.142857142857143,0.30612244897959184,0.9795918367346939,5.571428571428571,35159694.0,562316739.2857143,2200320.158730159,0.4176587301587302,1.0,0.14285714285714285,0.0037013537885868183,0.005886050356890828,0.003156399273996802,2.807354922057602,0.00042724609375,29681419.387755103,0.6483550013095267,14337.786865234375,0.8751090615987778,0.5972907394170761,15023.181518554688,0.1178760789334774,15.58575439453125,78.13916015625,1230.9331665039062,5.221199883355035,0.07003699408637153,0.013558194090059164,0.2044360517452333,0.001117592147248232,2.321264235210498,0.018719196345049496,0.07441921548359115,0.0002579958158690943,0.1272046506448739,Trigger-18284744-71.jpg
33.019101003045755,457.00376238545107,-10.682926244672831,7.149342924382541,0.5761009139205778,0.849795615382227,0.0848853143018786,0.25944413121585785,0.5681121157663722,0.9784282145860693,0.9780694310979581,0.9976796877322817,0.9951293826191224,-0.8397798592229464,0.9263725249608304,0.03461953007203876,5.601407318049011,0.6563451755726986,1.3529767227210385,0.991675267135668,0.8067003243381486,11.202814636098022,1.3102412597519264,1.9313609595757797,117.96992327823354,0.1465219995861912,10.052388129630021,35.301458210109715,1986.931497794078,69852.61182451439,65.76775159004833,0.16651999818324487,5.868936171913045,77.03329582943091,0.09530962682465913,0.0504608154296875,1354.2077191830306,0.2085007898686721,11.708690835699961,0.07613082488829101,6.28,0.2512,23.8144,57.92,7092811.84,253418602.84,207084.08735757574,0.422644536271809,1.56,0.0624,0.1825900252971755,7.196315511433961,0.1322933987835561,4.453660689688178,0.00152587890625,6663315.1104,1.79311300516098,12334.720825195312,0.7528516128659248,1.2796641439199448,10825.5283203125,2.0058757923543453,33.49493408203125,75.17626953125,2513.9679565429688,3.3353856970696847,0.05243711921684889,0.015591699461337451,0.5570725101270073,0.0015648711729768635,1.0236956992233965,0.014157512231996091,2.4262695126666545,0.006226313339341044,0.18279214556584228,Trigger-18284744-72.jpg
39.91003321850393,1402.1442197820866,57.134082344442795,16.933723181441167,0.7499163240513982,0.9149816362093378,0.103854445990142,0.2830502664742371,0.7376004432127523,0.9759641066985735,0.9754661262744998,0.9969645360353117,0.9942106860559387,-0.8686721945526542,0.9672245129469068,0.03644559362722105,5.988656580828787,0.5113356184477449,1.789954029135171,0.9955183718205046,0.7042601350827702,11.977313161657573,1.7350747019768291,4.420909876373141,118.36270927499629,0.13682333222288093,12.136098615911262,42.57803148434363,1757.6774183085965,70395.40102158274,61.0409087979675,0.15203551763798137,5.920753072223362,68.36637998216902,0.08198164053727243,0.0539398193359375,1144.1789083457045,0.20415447548504342,12.519236506159446,0.07583065020757437,13.68421052631579,0.3601108033240997,26.842105263157894,62.8421052631579,3654537.8421052634,135803952.7631579,107683.53438089024,0.46325842153593344,3.526315789473684,0.09279778393351801,0.258641895206001,18.38405332689398,0.13277079993948585,4.366091329119185,0.0023193359375,3468640.7119113575,2.252674452815457,12144.77880859375,0.7412584722042084,1.379099354147911,8477.334350585938,4.468924161046743,40.50482177734375,74.7979736328125,3022.9843139648438,3.259933384526641,0.05095554068068828,0.016211608219699372,0.7068204646207848,0.0017410149690165716,1.1798763501091325,0.012191764988847314,2.6372276927452427,0.016055179340744376,0.18417946530147894,Trigger-18284744-73.jpg
46.37268431958739,1803.3825631753675,78.0288206866312,23.322354298122313,0.7809037922763346,0.935147274070822,0.10678007684140367,0.2861084070708764,0.7681829379676473,0.9755197262406836,0.97501213762115,0.996859577325222,0.9940736854582122,-0.877624380216316,0.9756459203061252,0.03701647559209932,6.382575579604284,0.44232684040294273,1.9445013851319324,0.9966427188068266,0.6399089712241925,12.76515115920857,1.8899690313307895,6.025814522599662,117.61428058549659,0.13274922506135972,12.69564359601748,43.66860787657009,1616.2286051466745,75085.9384944033,50.71737826829862,0.1589002273935674,5.97276761077406,66.43650104332465,0.0784785558848787,0.0546722412109375,1054.6401830174962,0.2010189215971911,11.341451164453723,0.07942388519322191,12.314285714285715,0.35183673469387755,26.331428571428575,59.97142857142857,3443853.4285714286,141201598.08571428,98486.86414961301,0.4739980322707595,2.8285714285714287,0.08081632653061224,0.23609049791035766,11.389372875176452,0.1586369418880286,4.490296503327807,0.00213623046875,3224722.4440816324,2.427187585933567,12037.063232421875,0.7346840351819992,1.3777923434972763,7358.6300048828125,6.053862418979406,46.95404052734375,74.6962890625,3532.9829711914062,3.0658751851511834,0.049148165139722866,0.01611126724554568,0.7669055380500454,0.0017711876168237828,1.1714240974832024,0.011886582530256862,2.674153969072237,0.022369831367564482,0.1992080346871958,Trigger-18284744-74.jpg
41.618793206336406,1469.7392156608823,61.58928685161234,17.734193339468334,0.7651980225835452,0.9171215034477103,0.1049465927056854,0.2819868534258689,0.7527811063594668,0.9760554609236586,0.975545074983801,0.9969039580633234,0.9941759675831319,-0.8667956373154381,0.9656763302796237,0.035984175501867194,6.113630485073471,0.5171265250056818,1.7674506428748178,0.9957938940442475,0.7074715477555955,12.22726097014694,1.7106237740853727,4.624847840512969,117.45684656059947,0.1363760019757678,12.19134191483326,41.951905651523795,1779.1378538667125,74278.32343641683,55.17671202509955,0.16078954502243012,5.976213536110199,70.52180744513271,0.08335985689767109,0.0536346435546875,1154.6570793297578,0.18693847949513842,10.983704599390165,0.0692384608836691,14.23076923076923,0.36489151873767256,27.125575279421433,72.25641025641026,3598554.564102564,135719893.30769232,104366.5959960326,0.4006321372230463,5.153846153846154,0.13214990138067062,0.3379035097311947,30.357619018846243,0.12943305191043109,4.037426976219752,0.00238037109375,3422068.3997370144,2.230362989537949,12111.947875976562,0.7392546311020851,1.3350578397512436,8567.314697265625,4.668680813163519,42.21197509765625,74.7957763671875,3163.4215698242188,3.173588557387843,0.05053140085043438,0.016197028252603305,0.7371116302943884,0.0016831160964564905,1.1690797757768512,0.011988257960838224,2.749508510262677,0.01695423409748571,0.18547623915783787,Trigger-18284744-75.jpg
39.53839515100905,1137.5007588291899,44.8738720703525,14.912536887019126,0.7002537403512306,0.9101547825397469,0.1019866922546345,0.29102205151653404,0.6884377677937136,0.9750842696761151,0.9746089483167486,0.997127408462386,0.9942016966665975,-0.8633580646611824,0.9690218637993715,0.03883584573363588,5.998773741688107,0.5218173939765922,1.8468695869952418,0.995441191472306,0.7152531687875876,11.997547483376216,1.7854053353367498,3.9031976568425897,113.4513641761866,0.12573450500971417,11.817188547831499,43.664840779894504,1537.6591803563228,58313.592224322754,46.809584027742304,0.1417977570492282,6.299055206458975,72.38785258587123,0.0746540155729272,0.05596923828125,1025.3327093437053,0.18057197216555934,11.497363282221853,0.06288584405792377,13.186046511627907,0.30665224445646294,25.713358572201187,71.51162790697674,3291975.4418604653,120045114.95348836,95741.93858649925,0.3873885792384736,3.9767441860465116,0.09248242293131423,0.21864323170805716,16.507230138878903,0.09762446749975692,4.565344987058976,0.00262451171875,3146796.720389399,2.3487574212412596,11842.527221679688,0.7228104993700981,1.3981492519378662,8641.666137695312,3.936492647975683,40.05157470703125,74.5390625,2969.1366577148438,3.064286901160486,0.04825344425478148,0.016321208028295953,0.7194177826708167,0.001602489952681515,1.0083859290020594,0.012616552371513729,3.1069211579142926,0.01078336857037101,0.20724969936580326,Trigger-18284744-76.jpg
38.70869108535092,963.3446838696539,39.264565043121685,12.576009193507103,0.5560410886446773,0.9151943226718283,0.08561829623659248,0.26744793054222166,0.547732039981371,0.9776582422897326,0.9772865481471921,0.9977071555457779,0.9950218757589194,-0.8628409181832579,0.9609862649652992,0.03607142668763834,5.975256501294252,0.5650598033426819,1.6987573461354055,0.995065292690521,0.7464563054126108,11.950513002588506,1.6473425161717035,3.283012570537945,112.37219331129126,0.13352083469838147,10.790452618047299,41.78254643752754,1640.8268688015207,60926.84561958874,48.921943810516105,0.12851288071285533,6.559865969475907,61.0524283435392,0.06676350422107113,0.0519561767578125,1105.086373339132,0.1640671906074422,9.40273794019681,0.05714631835950376,11.914285714285715,0.3404081632653061,25.159183673469386,54.628571428571426,4374354.0,158606632.42857143,125590.2633379247,0.502458349731077,3.8,0.10857142857142857,0.21056686900589164,11.093122256857393,0.13499330726294118,4.183014003265995,0.00213623046875,4155223.015510204,2.19547729710888,12012.097534179688,0.7331602498888969,1.2582658380270004,9345.230712890625,3.3190986178815365,39.11212158203125,74.9493408203125,2922.2338256835938,2.915557217908847,0.04470606191755983,0.01572025174126273,0.6444947605416588,0.0014538423246363752,0.8984337254189355,0.013923427226457164,2.6089854944157054,0.007617775432148713,0.239154293159846,Trigger-18284744-77.jpg
39.677380538354825,1021.5253014793389,48.50888577129544,12.864627328207657,0.5242644508726517,0.9216138587957549,0.0784283404504309,0.24490258021995706,0.5172248848164911,0.9800139994929611,0.9796717339223816,0.9978601087462965,0.9954841885474623,-0.8708887103134365,0.9559505492254405,0.031969259682871023,6.049155260419895,0.5845992531806836,1.5927577655273195,0.9956624194093721,0.7587617558047615,12.098310520839792,1.547637385143081,3.347222944770077,106.59930232437932,0.13754086263585424,10.86987862738316,42.6157102682907,1748.9122219126207,65973.35767583817,50.946681353647726,0.13148310446656963,6.595801453952918,54.984610515551296,0.06515578157339068,0.047576904296875,1179.0919710492633,0.17692016164845636,10.719250374200218,0.06202053919104632,7.413793103448276,0.2556480380499406,24.202140309155766,59.37931034482759,5455920.413793104,199579887.27586207,154646.4227605997,0.408005287989614,2.7241379310344827,0.093935790725327,0.2654040108163248,12.032881994867335,0.15853145163985322,4.444187891679289,0.00177001953125,5136734.378121285,2.067764330555582,12321.382080078125,0.7520374804735184,1.1808156371116638,9658.369018554688,3.377851840108633,40.07183837890625,75.474609375,3018.5875854492188,2.798993534897313,0.04272697413701109,0.015567460419339358,0.6519704915702899,0.0013879762269998449,0.7786711384928117,0.015496829376044768,2.3909750851752793,0.007108920517684681,0.26170500224684307,Trigger-18284744-78.jpg
37.369003546600844,568.2295062933456,23.628905981084944,7.782826325925268,0.3754670595278691,0.90785743368829,0.06099807121489243,0.2113616510651276,0.37112540389930093,0.9834019116132455,0.9831403966700933,0.9984228212197058,0.9963913394930339,-0.8647194480386914,0.9287809122875014,0.02723235381331922,5.959627565739505,0.6761579905598967,1.3064478004945534,0.9945433677818821,0.819917612491475,11.91925513147901,1.265429124752222,2.0395733463632846,103.0816090551703,0.15213106903502427,9.0707700590202,39.639988572093536,2176.9997898847587,79395.86555352045,62.431049823443395,0.11480791756490336,6.518440695137667,53.3943561944909,0.0712192546980771,0.04180908203125,1439.3657798466886,0.16806782774748402,9.185446965064255,0.05213724644057835,12.853658536585366,0.3135038667459845,25.612135633551457,68.65853658536585,4446808.243902439,160350251.07317072,124877.54548909269,0.38366363188425273,7.439024390243903,0.18143961927424151,0.40732316058800644,33.37239342037836,0.1779750738826989,3.9156150417214004,0.00250244140625,4287120.286734086,1.7520435507682717,12699.41845703125,0.7751109898090363,1.0447442531585693,11131.678344726562,2.0701579451560974,37.6466064453125,76.1361083984375,2862.2547607421875,2.6102697528317176,0.038419987141702895,0.01563823402964159,0.6464812152119601,0.0013148882259337625,0.708224550971893,0.01674637095312112,1.9400620274020928,0.0033894034960212597,0.3119865386668996,Trigger-18284744-79.jpg
